id_recipe,qty_string,unit,qty,id_ingr,id
512,400 г,0,400.0,522,4502
512,2 зубчика,5,2.0,17,4503
512,100 г,0,100.0,55,4504
512,1 столовая ложка,2,1.0,13,4505
512,на кончике ножа,16,0.0,49,4506
512,по вкусу,6,0.0,100,4507
513,1 банка,13,1.0,351,4508
513,1 банка,13,1.0,268,4509
513,1 штука,1,1.0,166,4510
513,2 штуки,1,2.0,40,4511
513,½ пучка,10,0.5,144,4512
513,по вкусу,6,0.0,623,4513
513,по вкусу,6,0.0,21,4514
513,по вкусу,6,0.0,22,4515
513,по вкусу,6,0.0,13,4516
513,1 головка,8,1.0,32,4517
514,200 г,0,200.0,23,4518
514,100 г,0,100.0,15,4519
514,60 г,0,60.0,2,4520
514,3 столовые ложки,2,3.0,28,4521
514,150 г,0,150.0,3,4522
514,3 штуки,1,3.0,1,4523
514,на кончике ножа,16,0.0,21,4524
514,по вкусу,6,0.0,216,4525
515,2 штуки,1,2.0,624,4526
515,4 штуки,1,4.0,90,4527
515,50 мл,7,50.0,13,4528
515,½ головки,8,0.5,32,4529
515,3 зубчика,5,3.0,17,4530
515,по вкусу,6,0.0,52,4531
515,по вкусу,6,0.0,141,4532
515,по вкусу,6,0.0,22,4533
515,по вкусу,6,0.0,100,4534
515,8 штук,1,8.0,625,4535
516,1 штука,1,1.0,290,4536
516,3 штуки,1,3.0,166,4537
516,2 головки,8,2.0,32,4538
516,8 штук,1,8.0,626,4539
516,25 г,0,25.0,15,4540
516,6 столовых ложек,2,6.0,13,4541
516,300 г,0,300.0,527,4542
516,1 столовая ложка,2,1.0,184,4543
516,½ столовые ложки,2,0.5,627,4544
516,4 штуки,1,4.0,92,4545
516,4 стебля,15,4.0,48,4546
516,350 мл,7,350.0,60,4547
516,180 мл,7,180.0,59,4548
516,100 г,0,100.0,224,4549
516,по вкусу,6,0.0,21,4550
516,по вкусу,6,0.0,22,4551
522,400 г,0,400.0,334,4552
522,100 г,0,100.0,14,4553
522,1 головка,8,1.0,51,4554
522,50 г,0,50.0,54,4555
522,100 г,0,100.0,96,4556
522,2 зубчика,5,2.0,17,4557
522,2 столовые ложки,2,2.0,129,4558
522,200 мл,7,200.0,628,4559
522,1 л,11,1.0,60,4560
522,50 мл,7,50.0,4,4561
522,50 г,0,50.0,330,4562
523,600 г,0,600.0,333,4563
523,1 головка,8,1.0,51,4564
523,1 штука,1,1.0,14,4565
523,1 штука,1,1.0,97,4566
523,6 стеблей,15,6.0,48,4567
523,30 мл,7,30.0,6,4568
523,по вкусу,6,0.0,21,4569
523,по вкусу,6,0.0,22,4570
524,4 штуки,1,4.0,40,4571
524,800 г,0,800.0,284,4572
524,6 зубчиков,5,6.0,17,4573
524,50 мл,7,50.0,13,4574
524,50 г,0,50.0,234,4575
524,по вкусу,6,0.0,21,4576
524,по вкусу,6,0.0,22,4577
525,1 штука,1,1.0,1,4578
525,30 г,0,30.0,3,4579
525,½ чайные ложки,4,0.5,21,4580
525,250 мл,7,250.0,28,4581
525,120 г,0,120.0,2,4582
525,½ чайные ложки,4,0.5,83,4583
525,2 столовые ложки,2,2.0,6,4584
526,200 г,0,200.0,40,4585
526,50 г,0,50.0,244,4586
526,3 зубчика,5,3.0,17,4587
526,100 г,0,100.0,245,4588
526,50 мл,7,50.0,13,4589
526,по вкусу,6,0.0,21,4590
526,по вкусу,6,0.0,22,4591
527,200 мл,7,200.0,34,4592
527,200 г,0,200.0,511,4593
527,1 штука,1,1.0,397,4594
527,100 г,0,100.0,3,4595
528,340 г,0,340.0,2,4596
528,300 г,0,300.0,3,4597
528,1 столовая ложка,2,1.0,119,4598
528,¼ чайные ложки,4,0.25,21,4599
528,1 чайная ложка,4,1.0,83,4600
528,2 чайные ложки,4,2.0,7,4601
528,3 штуки,1,3.0,1,4602
528,300 мл,7,300.0,629,4603
528,150 мл,7,150.0,70,4604
528,150 г,0,150.0,212,4605
528,2 чайные ложки,4,2.0,630,4606
529,4 штуки,1,4.0,631,4607
529,200 г,0,200.0,71,4608
529,1 головка,8,1.0,32,4609
529,200 мл,7,200.0,59,4610
529,50 мл,7,50.0,250,4611
529,20 г,0,20.0,45,4612
529,2 столовые ложки,2,2.0,362,4613
529,20 г,0,20.0,632,4614
529,50 г,0,50.0,15,4615
529,по вкусу,6,0.0,21,4616
529,по вкусу,6,0.0,22,4617
530,250 г,0,250.0,2,4618
530,"2,5 чайные ложки",4,2.5,7,4619
530,щепотка,12,0.0,21,4620
530,125 г,0,125.0,23,4621
530,по вкусу,6,0.0,121,4622
530,240 г,0,240.0,3,4623
530,2 штуки,1,2.0,1,4624
530,4 штуки,1,4.0,122,4625
531,1 штука,1,1.0,47,4626
531,500 г,0,500.0,633,4627
531,4 зубчика,5,4.0,17,4628
531,1 штука,1,1.0,19,4629
531,100 г,0,100.0,96,4630
531,1 штука,1,1.0,314,4631
531,50 мл,7,50.0,13,4632
531,по вкусу,6,0.0,21,4633
531,по вкусу,6,0.0,22,4634
532,"1,3 кг",14,1.3,522,4635
532,2 столовые ложки,2,2.0,171,4636
532,¼ чайные ложки,4,0.25,21,4637
533,1 стакан,3,1.0,423,4638
533,2 стакана,3,2.0,57,4639
533,2 стакана,3,2.0,28,4640
533,¼ чайные ложки,4,0.25,21,4641
533,по вкусу,6,0.0,3,4642
533,по вкусу,6,0.0,15,4643
534,"1,5 кг",14,1.5,108,4644
534,½ кг,14,0.5,249,4645
534,3 штуки,1,3.0,51,4646
534,150 г,0,150.0,65,4647
534,200 г,0,200.0,212,4648
534,2 столовые ложки,2,2.0,4,4649
534,по вкусу,6,0.0,21,4650
534,по вкусу,6,0.0,22,4651
535,2 штуки,1,2.0,158,4652
535,2 штуки,1,2.0,137,4653
535,1 штука,1,1.0,40,4654
535,1 головка,8,1.0,51,4655
535,50 мл,7,50.0,6,4656
535,300 г,0,300.0,634,4657
535,щепотка,12,0.0,274,4658
535,½ чайные ложки,4,0.5,184,4659
535,щепотка,12,0.0,11,4660
535,щепотка,12,0.0,381,4661
535,по вкусу,6,0.0,22,4662
535,по вкусу,6,0.0,21,4663
535,300 г,0,300.0,34,4664
535,1 столовая ложка,2,1.0,15,4665
535,1 столовая ложка,2,1.0,2,4666
535,3 стебля,15,3.0,144,4667
535,50 г,0,50.0,343,4668
536,400 г,0,400.0,67,4669
536,500 г,0,500.0,635,4670
536,200 г,0,200.0,40,4671
536,300 г,0,300.0,298,4672
536,½ головки,8,0.5,32,4673
536,1 штука,1,1.0,92,4674
536,20 г,0,20.0,45,4675
536,200 мл,7,200.0,59,4676
536,50 мл,7,50.0,636,4677
536,50 мл,7,50.0,13,4678
536,"1,5 л",11,1.5,68,4679
536,20 г,0,20.0,15,4680
536,1 штука,1,1.0,19,4681
536,1 штука,1,1.0,48,4682
536,5 штук,1,5.0,64,4683
536,по вкусу,6,0.0,272,4684
536,по вкусу,6,0.0,21,4685
537,1 кг,14,1.0,8,4686
537,1 штука,1,1.0,292,4687
537,2 столовые ложки,2,2.0,178,4688
537,1 столовая ложка,2,1.0,293,4689
537,2 столовые ложки,2,2.0,16,4690
538,200 г,0,200.0,15,4691
538,1 стакан,3,1.0,3,4692
538,1 чайная ложка,4,1.0,121,4693
538,"1,5 стаканов",3,1.5,2,4694
538,½ чайные ложки,4,0.5,21,4695
538,1 чайная ложка,4,1.0,203,4696
538,3 стакана,3,3.0,258,4697
538,2 штуки,1,2.0,1,4698
539,3 штуки,1,3.0,128,4699
539,3 штуки,1,3.0,125,4700
539,6 столовых ложек,2,6.0,3,4701
539,по вкусу,6,0.0,320,4702
539,по вкусу,6,0.0,213,4703
539,500 г,0,500.0,316,4704
540,9 штук,1,9.0,1,4705
540,700 мл,7,700.0,156,4706
540,1 штука,1,1.0,78,4707
540,"1,5 г",0,1.5,21,4708
540,180 г,0,180.0,3,4709
541,125 г,0,125.0,15,4710
541,"1,5 стаканов",3,1.5,24,4711
541,2 штуки,1,2.0,1,4712
541,1 чайная ложка,4,1.0,78,4713
541,"1,8 стаканов",3,1.8,2,4714
541,½ чайные ложки,4,0.5,7,4715
541,½ чайные ложки,4,0.5,21,4716
541,½ чайные ложки,4,0.5,83,4717
541,"1,5 стаканов",3,1.5,637,4718
542,50 г,0,50.0,15,4719
542,2 столовые ложки,2,2.0,4,4720
542,2 столовые ложки,2,2.0,2,4721
542,750 мл,7,750.0,28,4722
542,по вкусу,6,0.0,21,4723
543,500 г,0,500.0,503,4724
543,1 штука,1,1.0,46,4725
543,1 штука,1,1.0,51,4726
543,2 зубчика,5,2.0,17,4727
543,100 г,0,100.0,638,4728
543,2 столовые ложки,2,2.0,234,4729
543,1 чайная ложка,4,1.0,16,4730
543,1 столовая ложка,2,1.0,13,4731
544,1 стакан,3,1.0,3,4732
544,4 штуки,1,4.0,1,4733
544,2 столовые ложки,2,2.0,6,4734
544,"1,5 стаканов",3,1.5,287,4735
544,5 столовых ложек,2,5.0,2,4736
544,750 г,0,750.0,173,4737
544,по вкусу,6,0.0,21,4738
544,½ чайные ложки,4,0.5,121,4739
544,1 чайная ложка,4,1.0,83,4740
544,½ чайные ложки,4,0.5,196,4741
544,1 чайная ложка,4,1.0,359,4742
545,3 штуки,1,3.0,108,4743
545,2 штуки,1,2.0,40,4744
545,1 стакан,3,1.0,269,4745
545,1 пучок,10,1.0,549,4746
545,по вкусу,6,0.0,639,4747
545,50 г,0,50.0,35,4748
545,1 чайная ложка,4,1.0,13,4749
545,по вкусу,6,0.0,19,4750
545,по вкусу,6,0.0,192,4751
546,240 г,0,240.0,640,4752
546,1 столовая ложка,2,1.0,3,4753
546,2 штуки,1,2.0,1,4754
546,щепотка,12,0.0,21,4755
546,2 столовые ложки,2,2.0,287,4756
546,"0,2 чайных ложек",4,0.2,7,4757
546,4 столовые ложки,2,4.0,258,4758
546,65 г,0,65.0,259,4759
547,500 г,0,500.0,641,4760
547,200 мл,7,200.0,114,4761
547,30 г,0,30.0,15,4762
547,по вкусу,6,0.0,17,4763
547,по вкусу,6,0.0,209,4764
548,2 стакана,3,2.0,28,4765
548,1 штука,1,1.0,1,4766
548,3 стакана,3,3.0,2,4767
548,1 столовая ложка,2,1.0,6,4768
548,1 чайная ложка,4,1.0,21,4769
548,1 столовая ложка,2,1.0,3,4770
